gene_symbol,entrez_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
TAC1,6863,0.4800586509874479,0.5371745694173893,0.4347372020397611,0.4289328483729651,0.5338478429207192,0.4494961726721275,0.4630221659308788,0.4783480428968361,0.5023013325045382,0.5549421110878282,0.4886230596635713,0.4720004112075955,0.4273051850301036,0.3759044587864576,0.4920223135230994,0.4493446622143213,0.5100344766928443,0.5051539635814604,0.4695628099468167,0.429131630054742,0.3937555020594244,0.6648344248748643,0.41162916338634176,0.5758147134287556,0.5332689474429204,0.5318436984991766,0.4951086380656472,0.5201176619054173,0.546630278621149,0.4545438244401804,0.5084175002958734,0.6323604496055835,0.5612036438454835,0.5602671374890683,0.4973870361026563,0.4951002315482654,0.4625622022206874,0.4934243047130768,0.542818246801254,0.4318231911864228,0.4418789599735535,0.5734645167531276,0.4343737680704569,0.4997672197095795,0.6183904047128901,0.4967869283071085,0.4919119206523115,0.4804611493816207,0.5627553090534977,0.4308787574165105,0.4972575109367518,0.4822191512111516,0.5382189034276647,0.5356206740348907,0.5228786936423244,0.4541191627801167,0.5200028704327336,0.3910011801151068,0.5583947246050041,0.5831346502720361,0.4530075434378419,0.441153161852872,0.3748861142599088,0.5127867990983298,0.4824537452787737,0.4119763156119681,0.38981337612668016,0.5270943194965777,0.5185409293332908,0.5777856599328232,0.4695482780447201,0.5621772179522475,0.5167925283337964,0.5037522897403205,0.5641101232784468,0.5239918398471851,0.5629062802481518,0.5560507348326257,0.4939881583778105,0.4210939025650253,0.5381546913436709,0.5605178532764573,0.42666021444783536,0.6063873800981645,0.5169335089848384,0.5380445080872589,0.5705218959241037,0.4353776950031181,0.5099103787179298,0.4727174010746495,0.5267215368881591,0.4284594881539862,0.6175967086442379,0.5328144263612812,0.5978036653674962,0.5888266896908204,0.5263810213392043,0.4198046101659129,0.3539169497953156,0.6074388182626907,0.4130841059780125,0.4239565490851253,0.5599217397636763,0.5940757147107671,0.4632817404481462,0.6119752517672082,0.4836280615138375,0.4663428016343542,0.5183157664772691,0.3546126567225234,0.5507129005132883,0.4777708106711542,0.4593797311440776,0.4136440417653409,0.4991468928244739,0.4177090083825057,0.4470493051206004,0.4363110368264135,0.4689695813540587,0.4188759286540357,0.5203493922275625,0.5563663649642371,0.3969355653437845,0.461756608285563,0.43843972579260976,0.6335876793768557,0.5564976638601312,0.5948893983406239
TAC3,6866,0.4642698632501295,0.490641147976034,0.4493603029878852,0.5570949648529268,0.529126174465033,0.463230259958328,0.5112851444706308,0.4929319783566445,0.4866396375341857,0.5184072081827923,0.4479686653417767,0.3979607618429163,0.4503404648349256,0.5362297238973028,0.4919235005802318,0.5677508299166324,0.4631770933861269,0.5413426816577506,0.5466287692817098,0.4287387511009928,0.5505876850840967,0.5227568541400708,0.5154395069459351,0.4832130321186128,0.5585623713790242,0.4291623826830528,0.4439181498156917,0.454178183453103,0.4545040140847517,0.4864358413921038,0.5738952096340205,0.5044100672260733,0.4752347878458196,0.5445829693580659,0.4341141908578984,0.4306343945006387,0.5460952358212935,0.4431555846196296,0.5069851771768104,0.4707654653471528,0.5342618381946096,0.4397130469193668,0.4709724177219992,0.4976212807052176,0.4842067057099956,0.5622696620659403,0.4816704910209533,0.4688606879006484,0.5047560564434904,0.4963373838488116,0.4636714724212681,0.4807043051563976,0.5108800975717199,0.4864961855783137,0.4873842780437834,0.5139019913814004,0.4719221234351819,0.4579559554820134,0.4951270500261317,0.4844459352791122,0.4814466559802593,0.5188642844625171,0.5412698048276636,0.5111645011180114,0.558637466862975,0.4609742928752274,0.5207943621005772,0.4988821395913832,0.4862730586466067,0.4190343919054992,0.4569041726979212,0.5156277177456353,0.5001750035911859,0.4297307062100227,0.5251576059302543,0.5505036731266307,0.4728951217854702,0.5183240687618639,0.4313092508239984,0.5469851221385286,0.5211878221826928,0.46144961805861295,0.5026691351925175,0.4903560471011522,0.5270044194146851,0.4869466903401456,0.4859030744524288,0.47521610599081604,0.4969083319770589,0.5588048262925583,0.5041054290677219,0.5317861178557708,0.4980227908797126,0.5114254104456124,0.5638670979432239,0.5071969887816496,0.4837008367606258,0.4457916271568556,0.44631101773191795,0.4907121754893567,0.4733243920032187,0.5555444330888893,0.49355010054265996,0.4699971669833916,0.5298063552387469,0.44761713478102105,0.4696113024068741,0.5259544371746031,0.5129722291835019,0.4720318085188821,0.5339349443661748,0.36053876146394653,0.5491092136244354,0.4773687228384986,0.4957216731600477,0.4734840815282235,0.4675868902776568,0.5648126168103211,0.4726235937372818,0.508107630004421,0.4905893021587875,0.5287204951859099,0.465289377242556,0.5905116337584329,0.5322252212351501,0.5418077658876748,0.5009848189102593,0.4266743130979437
TACR1,6869,0.5215750068327787,0.4938747554055856,0.4866385153833464,0.523087322848942,0.5278597545128554,0.3960165130261252,0.4721974311599248,0.5255905447110176,0.5227966386316245,0.5998874119526443,0.4387097170772759,0.5799246713617663,0.5197895133488184,0.5300929896145228,0.41106078899808135,0.4064533484688288,0.4506099158958834,0.5677874148664116,0.5852757299968362,0.4879143606506091,0.541036835122197,0.4911841003126781,0.4672637354029553,0.5578407512318607,0.5099305752537793,0.5377626790542014,0.5664063233712235,0.6401857615636503,0.42750426764594895,0.5330591786306427,0.4390213616895465,0.6001469408732386,0.3947479554728297,0.5310149980642122,0.4274158479059165,0.5061240329472015,0.5251545741966519,0.5492893794890551,0.5915860353074274,0.4771196854578954,0.4911736531569317,0.5174573813734218,0.3874266650960514,0.4667810327330933,0.5366117272067688,0.6309382380336194,0.44280546301522616,0.4188344490899576,0.5601928891856135,0.6154268135258639,0.5758108280360754,0.5582886134357248,0.5262604648240313,0.4321361801520752,0.4656904713182325,0.5694251386149756,0.5140447434081757,0.5783380783455302,0.4727781159460605,0.3813036273006216,0.465526530566356,0.4745613812608814,0.4493963222046025,0.507756875524597,0.5238341660618661,0.381228116384164,0.5357304193722594,0.5126802924663908,0.4816328815689962,0.5682932049526686,0.4844465849391182,0.5102386885437123,0.4377137364540775,0.5182280400115602,0.4369815104334984,0.5742167720328989,0.4617897757658819,0.5202941698558587,0.4430910731255082,0.6256091496910392,0.5011956131930387,0.4536439915826562,0.6187059092774732,0.4687155605426411,0.4238254747935321,0.4860359025615401,0.5257271203243279,0.4796487832843261,0.4747705184718007,0.4278109266185166,0.3824853274422101,0.4880817884398115,0.49275359398827395,0.6006210560169593,0.4572400364340198,0.4679694356145086,0.5493867002796557,0.4565131125329986,0.5314075265764246,0.5273873726982062,0.4691453574005248,0.4331985486261377,0.5764745063651769,0.3779786323902503,0.567911059936842,0.5136369406047326,0.4236163567196546,0.5038366331368452,0.4639698103673765,0.5373939621903031,0.5232289536171459,0.4381984925375037,0.5343373070976242,0.4117812692554422,0.6233082508933474,0.5252211977802871,0.4931500000464554,0.4301312918718012,0.5028141381131307,0.5150212472988533,0.4150794925545936,0.4883636074822946,0.520813578116233,0.5811965852203756,0.4177363175494283,0.4901179192478869,0.5408215050954388,0.5139341343297141
TACR2,6865,0.4874815137090189,0.5378074877899611,0.5690974948979046,0.5339699049223725,0.3756532865315101,0.4925922196962785,0.4945480838492248,0.4584293020104179,0.5512594505578604,0.418041539970056,0.4061768254663608,0.4234523779106778,0.5091966616785477,0.5375967116816864,0.4123478093000988,0.5346045401002635,0.4397861939334865,0.59018050778187,0.5852100336275714,0.5271898861516486,0.4104985136311787,0.5005326052674799,0.3499002286383601,0.5048987255777511,0.5940445393520535,0.6578757130539551,0.5171760604122255,0.5286502280962017,0.4051676244855825,0.7073578142957437,0.5773735948775749,0.4361522406336872,0.4063369593724232,0.5459326235673928,0.6454909572165494,0.6276070212911046,0.5101048221688593,0.7340784926177379,0.6356305158354596,0.4547341232440205,0.4098349878730019,0.5504432413566412,0.505135466262845,0.5243286950023084,0.4230336932369449,0.4718982331953393,0.3316722015070754,0.4841459649402578,0.5128186928274635,0.4289615456318044,0.5122944631659888,0.6713857849979274,0.6378090469114746,0.5545062841679405,0.4323886336679654,0.4684979238000023,0.5588342514041371,0.4547879572100717,0.49282443946539095,0.3852322960768373,0.4462289750073494,0.464695223285817,0.7800914435789391,0.5225537673461642,0.6185834451371831,0.3777839399576688,0.4253046474415632,0.6783623160794661,0.33430234378147805,0.4176334903285885,0.5290009319637599,0.31062607275126464,0.5814591560239907,0.6213721319912207,0.5772573287863252,0.4311917659206134,0.4454126700759059,0.3899401844948521,0.5383699854762954,0.5354066158501269,0.4371133642944752,0.46125620838229603,0.4602816254854838,0.4984034321827734,0.4812211528844437,0.5131946783222325,0.3693107317764832,0.5328546656309711,0.4209771044630633,0.5851645119612571,0.6378724876667808,0.35784253466095955,0.5274238065547574,0.5035258079538791,0.5237235253594638,0.5376247131343233,0.4140127131507633,0.6620461150120622,0.4650609647955658,0.6133112020182594,0.6030139807872847,0.4252182094181541,0.4610958691437193,0.4979151527088432,0.5316209636705969,0.5921196109091896,0.4745385758153137,0.5543252114519363,0.4548076159170008,0.6348999358354287,0.6871182031726007,0.6199630501630823,0.4220807947774695,0.5491876506221945,0.5293671351852332,0.4347579940922126,0.4761986191242309,0.5905045729554081,0.6908773732085062,0.40797795412336796,0.4581096754330378,0.4804667238123486,0.5908649297901124,0.5331885077955468,0.5542495213269962,0.536537986756329,0.5410740073390619,0.44983888542183537
TACR3,6870,0.6207680239031139,0.4777300416948076,0.42956343814022296,0.5992850037854676,0.5407422468945516,0.4697781554959512,0.5744585356484936,0.4823438481864556,0.529212639541707,0.4766396450678758,0.43608652008711296,0.4464168579251534,0.4675909875966766,0.4700303198697259,0.6034591761426635,0.4968784807236808,0.3946618639598759,0.4832684840837603,0.5629069775145623,0.6990297728556101,0.5074311520189843,0.4019799682330243,0.4345799106975169,0.4685317853983577,0.5520318123054418,0.6147032881601469,0.6632536359245029,0.5717804144207171,0.4058715263528057,0.3605590537468073,0.7436489373875304,0.6246150304925837,0.7410300409077402,0.4659521128250275,0.509391083076738,0.4087064443284968,0.5643895943372846,0.3824511026158117,0.5600031618843566,0.33918499749733555,0.5842915521549963,0.5670503898904324,0.5161210888497056,0.6675945492769809,0.3605289442194409,0.40173881842915776,0.4400322132383963,0.6275799050909805,0.460347145107771,0.5927511605325549,0.3413040010617827,0.5528438714125316,0.5022105135540895,0.4184798033009547,0.4163027166361936,0.4804594095998707,0.5760569885794149,0.5643416924471473,0.37703025328514417,0.5357766299834351,0.5468781894382568,0.6399096786374903,0.4268195964697477,0.5086423830732402,0.6175133338506337,0.3851332384064656,0.33309944698196997,0.4627500106898054,0.6082406063967102,0.5799966103781058,0.4879061813114904,0.3912126430748704,0.4706723712629029,0.46054358071557894,0.6084358457717495,0.3861518852993484,0.3818042783018333,0.4819279483235748,0.5025173165388317,0.5337170588856481,0.6558346410518702,0.5572462295722809,0.5059692926914648,0.5149568661568931,0.38462238826810186,0.4827162383887276,0.4782771245419405,0.3652304870160488,0.6970113034341413,0.6854777449074548,0.496105702373249,0.6357652584234212,0.5506990845106281,0.5913904642670215,0.4775697438131072,0.6882025669856655,0.523391267005445,0.4557641891357546,0.6773729643115647,0.5135285434559256,0.5763323419464109,0.5275944662797136,0.6668057101048024,0.6430077244236769,0.5648839137147188,0.5223091372243336,0.7054921446551466,0.4937186388490133,0.5104055905022272,0.4103943004543828,0.5172756974872571,0.4352697331293587,0.643184389977686,0.4802769327896556,0.4563783181941104,0.5219155185662558,0.3906705510703742,0.4544875588902133,0.6335921263767966,0.4960327500195045,0.6697606532639966,0.4897895403772719,0.4936773746218502,0.4552200284320464,0.5298485450432329,0.4310477327448631,0.5768798630449243,0.4173228137151888
TAP1,6890,0.4795055083077674,0.3997421131736666,0.5562556657545034,0.5436246843938245,0.5713068856726768,0.6021155064863053,0.5661512813838414,0.36009128200933394,0.41998942813372,0.5452833417568521,0.4703361008562387,0.4592602011406791,0.4199173610812105,0.4771591745784365,0.5346184631519844,0.4665779196456718,0.6596669623880417,0.46932612105353794,0.4955258052685755,0.600640728184336,0.5324179969374474,0.5434792829028386,0.5649460017611632,0.5211594613403661,0.555646592195403,0.627092672754508,0.5588778806645877,0.43106552584161,0.4003360142032613,0.4587037629251021,0.5479669109273051,0.4700241879022457,0.5358776215193395,0.4525706595859153,0.6557289741363901,0.5860901289531258,0.5429692419267308,0.5273862653620898,0.3782385806576941,0.5642813107047002,0.682741149442643,0.4860407584256649,0.4993241102969973,0.461248051224505,0.5062723715459168,0.3816103111656388,0.5735340642978591,0.5834489993722711,0.5597416068484712,0.6399532459635547,0.5725903314768029,0.6511060306696422,0.3646524416347944,0.5528018498930021,0.42294314932109656,0.5474018636262065,0.4830792057736493,0.4888270884599165,0.41321944153985024,0.42371361421537823,0.4269259097242083,0.4352635560985898,0.4478586970826449,0.5603833646833433,0.40802015863619256,0.4476783341133307,0.4633533610003455,0.4993967970160165,0.6146806618888816,0.7460955668040978,0.499942208584492,0.5470717423191582,0.399941004167379,0.5987705236748749,0.3940915326596712,0.4656094298019676,0.4707310065297738,0.4255948798038589,0.5602658999127507,0.5424074504744443,0.5474645455346686,0.6655756017354778,0.4228202164728209,0.4962125793097917,0.4994862880849158,0.4404452627002023,0.5531730393949734,0.5352972150674286,0.5234673741685132,0.5644217406695814,0.4504314817632794,0.3603708356540584,0.32917861401494386,0.4158860391263836,0.5445235801210883,0.4858042604098092,0.5638734806507064,0.4000035664866256,0.5622611582168363,0.53811499141492,0.4166176259756075,0.5050387038290992,0.4536124745916924,0.5122400756240235,0.5336714212039931,0.4625639814429274,0.4519135586292444,0.5389661931130831,0.5144539653463621,0.490479845283777,0.5588554390204278,0.4567759272196327,0.3619447522951915,0.3666122133268731,0.43822668714753,0.4351039995663038,0.4932124267816298,0.5784608813593106,0.603336846827755,0.4403708129992149,0.4995253625249622,0.597727000223472,0.5485465530708256,0.513782261200186,0.5357381364849653,0.5217564456682271,0.5326848491530739,0.4556504058469845
TAP2,6891,0.4830956161016,0.5913665386026087,0.513003487588096,0.47502633746219897,0.5673029487264148,0.6523599896168858,0.5018887359144871,0.4697609039485225,0.44833247765835627,0.6066709509086927,0.4267718685975029,0.4583552963681114,0.4839001134047832,0.6113518672171536,0.4221812897736146,0.6455852815875202,0.6246892708935399,0.5041865618450233,0.5476158254915064,0.3567493504407665,0.4646940533426307,0.4222669297637645,0.6120055349967927,0.5809604213569147,0.4285222235460847,0.507638893441264,0.3941119401951746,0.5972213504465135,0.3993079905189729,0.5137195242978252,0.5395199886061911,0.5121859067972915,0.4566155423834559,0.620837096261416,0.4310948664846102,0.4057138530561452,0.3926512644902264,0.4996752407693927,0.4395635758318148,0.5405037644172569,0.4770144745590913,0.465510213089724,0.5433309596606815,0.4093174225898327,0.3574275718011749,0.5722013989745066,0.6779445851980455,0.6006398416730062,0.37956442865865,0.4690354591776379,0.42414591230915255,0.4237130474490545,0.4452661453445859,0.5165480351535476,0.581408543650027,0.6154114818810312,0.4074748650174439,0.6650591351205327,0.5496290101242689,0.4992865199663444,0.475879851882311,0.4028040520383594,0.4813588931168048,0.5417855211295268,0.5855572043801636,0.33411610498334177,0.5494976191742612,0.4122473714063618,0.3976663957323247,0.3818488451446939,0.5631757004104585,0.4628129948339541,0.477805877633263,0.3065780751613948,0.5298964035753112,0.40619162149854826,0.5767874238898606,0.5515017339845364,0.6321849542273937,0.5130812846045656,0.6369583174589086,0.4780639272276828,0.6332594491928253,0.4479183062696293,0.5640887674592052,0.4862649860488367,0.5717533193854754,0.6293674925890772,0.4706805404296462,0.4764349460493831,0.4831611650128479,0.5213882437487795,0.5790650077055356,0.3990055793129012,0.5355224106158629,0.5316722914241672,0.3297380017130367,0.5660130125039082,0.3778006257613625,0.5448269819461364,0.6133099231033733,0.4081211510042007,0.5438393694435197,0.559958914868683,0.5237868353378096,0.5451879469235946,0.31086651391463344,0.5683002394337449,0.4303097214861081,0.5118195299637357,0.6320131183994039,0.4711500182779322,0.6080297004288648,0.5646262578901446,0.4486869088446373,0.3475105120140952,0.4392400615426552,0.4277374660176757,0.4683839847040463,0.6164482633842879,0.4288779395622021,0.502090997725735,0.4502877977638444,0.5174256286016173,0.5524207784779755,0.4922682124464097,0.4536368882258833,0.36965659049541777
TDO2,6999,0.3955729463163525,0.4406568893992969,0.5852718135003839,0.4804287875778022,0.4331135725150238,0.4877999652088964,0.5316317473971749,0.4445009186670036,0.552522193424481,0.4987733569748285,0.4202534510859203,0.4643084276012992,0.5278462039788184,0.43337773220654974,0.5752944857768958,0.5462222930457342,0.4357929675097089,0.593451917604819,0.5527802196064545,0.5369951126831705,0.44972468995621495,0.3748581495950708,0.5909337548143684,0.3919187571952176,0.5588083449111425,0.3860207433906465,0.5431221163538658,0.3559073152014092,0.4550622130838559,0.4043192761997385,0.5570583160317847,0.5357874867162816,0.36249514521494935,0.4435498597610784,0.4848795253925654,0.5032040910507773,0.5414939183843825,0.35111693110502074,0.4408938320387677,0.4962455013322699,0.5465274269245409,0.466082753640902,0.4980272538530416,0.497502705903209,0.4749741046879849,0.3539019150021393,0.40216877933534295,0.461112277132843,0.4371475384190919,0.5173240177956215,0.611913857151565,0.5855683108089786,0.40460163867301785,0.5769612303390214,0.38559536314830906,0.4895484177137958,0.44684122554358174,0.4631305733658006,0.5225681391248116,0.4781688270014183,0.5528230690126865,0.4891964566160215,0.3873995867063114,0.4575611496023472,0.529477273035664,0.4462067520350168,0.6055619075314814,0.4394247893215604,0.4836375702940658,0.4598455169549857,0.5872587829561005,0.6174260234744179,0.5987981759416762,0.39338391366393616,0.5382703126160194,0.5051927122103813,0.6397436669113769,0.5317686166940923,0.5276820025596521,0.42202615760110995,0.6968614869941698,0.5335838059057085,0.4390153214556553,0.5241162111924604,0.42412415521385977,0.4676717564411778,0.5353859119279972,0.4710207663185512,0.43730619133957377,0.4947760600220224,0.5185364344939647,0.3651892129809195,0.5081729286135059,0.5264989070571866,0.4588982106911757,0.4706051474567458,0.552977157825514,0.4904030846411567,0.566534356996102,0.4685462106798702,0.4952530103771346,0.4826956315013672,0.5013568872852943,0.4822933965958168,0.4656560378767402,0.5703624299515948,0.4359899326822391,0.5480985263819337,0.6481193207109303,0.4245037095230063,0.5634332574380021,0.502949407188944,0.5455604458924005,0.4399415051783924,0.5139138439337368,0.5536203318248646,0.4752244817629198,0.4048398958090623,0.4908722788511986,0.5747388312555309,0.6178353815885441,0.544728684556325,0.6398892255513805,0.5401615369392403,0.5147841443866693,0.4576695809330072,0.5062444441148853,0.6201535144221025
TEKT4P2,100132288,0.3363411916672295,0.4582502822313032,0.5097125027726059,0.5373848818559379,0.5309035048826548,0.4068007708359671,0.4356095922642768,0.4106408729532175,0.4693022634918113,0.4790697366635689,0.5056275410389679,0.4626320071811342,0.5080277568926889,0.4400755491073775,0.5022792840526689,0.4957323837560481,0.5317956353139973,0.5285178498933024,0.4429895719978811,0.5492841618256188,0.6388329642775789,0.4762294530657728,0.4167816306060425,0.5380481992649068,0.512298687196515,0.4510786583247875,0.6109942081201354,0.54193217787307,0.5121887281282771,0.4394195801106104,0.5498017105122018,0.5009143959342633,0.4778385842105958,0.4428976523986495,0.4639856024407859,0.4237395319290716,0.4669829793841475,0.5543302121449001,0.4540849822333679,0.4699714152160276,0.5735285581853913,0.5158974869218822,0.4919894743780136,0.5233792428556235,0.4600503863306153,0.5362254501654372,0.6070280427327033,0.4010767000678336,0.5660344919345353,0.5006649492231189,0.5499330067877114,0.5495983755346968,0.4239490747819978,0.5976549854965391,0.5377177676706495,0.5481847565393423,0.4965459475829769,0.5111905342421535,0.5655625002857934,0.4687960640324596,0.4976447579292162,0.4999111652438818,0.4407155837008827,0.4962439122611415,0.3215043546914651,0.4591760775048448,0.5248431182970529,0.5332775660667123,0.4234837255683124,0.4698896424324868,0.4879259522548406,0.5573820735675511,0.5353543391167562,0.4940127025254574,0.4668310788319487,0.5658930031860142,0.503727676344794,0.484313170185949,0.543622314091042,0.5902321574999099,0.6156632500456691,0.4675958825107753,0.4816200262654449,0.4977476427082184,0.3974815113704211,0.4953424278782556,0.6230115817226793,0.5295460908532557,0.4468936734327017,0.4782621665632759,0.5553571245255116,0.5718387795844406,0.6078193667728901,0.5437915295776937,0.5152298521888149,0.4173080007951633,0.4064695180713319,0.4753655727280069,0.4783834848663479,0.427667252920536,0.5421890575479814,0.4934037898237172,0.4901924048722451,0.441594853225544,0.5341401221348832,0.6030880719581619,0.548962145523235,0.5238222691433748,0.508783801683401,0.4333929493551367,0.5395963238088514,0.4778737389405642,0.4011994252723645,0.5913025491844011,0.4378981798675028,0.4713978863478913,0.471040292063325,0.4891483912784971,0.4696085352128566,0.4378880408536912,0.5665628865648349,0.4484450948470281,0.5220918332216757,0.500308446265976,0.5164365857508636,0.5241578268999806,0.5062286327592058,0.5200467142798189
TF,7018,0.5166154601152662,0.4884198341527451,0.5904724740449931,0.523202501474847,0.5167962781811462,0.5900040018790738,0.383953229054072,0.5806862955661218,0.5438172575100779,0.5256843721656699,0.5251941270548915,0.35138981039052875,0.5627527756806989,0.4836855691301239,0.5235427920962958,0.6109306927423767,0.5343091763160468,0.5154695612844741,0.5161533287341874,0.4472633638120473,0.4020989010268128,0.4495706257384218,0.4548987107442112,0.6007279857416863,0.4073475893104606,0.5182694800862493,0.5084082500636531,0.5966074216171322,0.5915067274644619,0.5979265065650532,0.4278100420885397,0.4209409528613424,0.5591130454395908,0.4845107166632662,0.5550973486594164,0.482656950098142,0.4126395229497483,0.4691695107865376,0.4902026681600737,0.5339092126848933,0.4831194283007906,0.5152020055599195,0.4429466249462578,0.4980565784202707,0.4562956631596106,0.4801393648617588,0.5540738219886552,0.4277787575612585,0.4180328175627683,0.4783238352373997,0.5185576993499954,0.5210383954961721,0.5030948672717912,0.5899048067057411,0.538418297188321,0.5341373534786541,0.5267559229129217,0.5397657328945372,0.5394898433343126,0.4506968353845293,0.4580179672187055,0.4696154244629155,0.6092642856097262,0.5812015685518711,0.5346628213937037,0.4229825965905649,0.549299543470314,0.4718955942395983,0.5607594181743797,0.4894447737101755,0.4435915414004464,0.4590630340106027,0.41632140993790395,0.4680928546708485,0.4824326162942562,0.402336667105825,0.4826640053094068,0.5262670494264721,0.4585035133307276,0.5333261401335909,0.4258197742052672,0.5417631808563707,0.43045154464431495,0.39793912405988624,0.5775321383523339,0.5300951426618147,0.5976264140322943,0.5462868067611079,0.4859247100909378,0.5441495177948977,0.5048291112391432,0.5443560189040605,0.4381996390028816,0.5251533659425024,0.5460305731316719,0.4037466230692073,0.4978383683934096,0.5423729726833791,0.3753077321254691,0.5086064773437279,0.5483234837368717,0.5149977597027382,0.4955381569083903,0.4197036958755452,0.481785725069265,0.49053287541466706,0.4947792425586876,0.5171520991051758,0.6202510587715454,0.5061406704475814,0.5621887054331688,0.573475306068033,0.6156671192300873,0.5378391241113828,0.5289321517707102,0.42507050325923545,0.4641801727618653,0.5217885187427654,0.4594694684912966,0.5061795120518663,0.5885168938952964,0.35501772431564466,0.5978805355351122,0.4991198699806101,0.4648340858661068,0.5369769085800394,0.5869570435786378,0.4521064269629365
TGFB1,7040,0.5695247286141762,0.4761271612767319,0.577384775121209,0.6718933224586151,0.5132809040277965,0.5418625147720112,0.5586359623754102,0.5941404265844311,0.6667379772928473,0.538753291827507,0.4268442984103952,0.4606838435989309,0.4091385849452522,0.5094148175986263,0.4799733732808149,0.5117148077056525,0.5181389532575511,0.4592419721489862,0.5595316130762483,0.4697986800172618,0.44393716972857655,0.619416937378123,0.6299170526850351,0.5783732646987868,0.5445191782129332,0.6366731810244032,0.41263075453931375,0.5446769281147885,0.5281739040137018,0.4377384646959139,0.6224441649795226,0.5531925387233533,0.5522119408317085,0.5382722876808737,0.34333236426860303,0.4927631822720706,0.5148597992560008,0.5355714582714965,0.4511786360240402,0.41573669806617697,0.6010114403050532,0.5456781938354697,0.4045727942760377,0.5345911974782747,0.5385488280029104,0.4775928871015185,0.4426463091866603,0.6727616452697208,0.5339037098920684,0.5017581968228612,0.5994474556618229,0.5043609252833342,0.506252920475932,0.5120212821715989,0.514006282642281,0.43956104467648,0.4916272091192006,0.690792925265685,0.3712296217852645,0.6648688123734114,0.4214557914206525,0.4322053460294362,0.6717269983879923,0.6364873980637196,0.5070652622961352,0.4521239021969351,0.3526057918212771,0.6628231276339446,0.5138350156011523,0.6724181397208792,0.389114805639396,0.4980213400853994,0.5310640564470424,0.5137678579798569,0.5243821490899676,0.5538706906328198,0.436529410197623,0.5114787868354348,0.5201749211053239,0.6450376791254744,0.5916024022223362,0.6476651670923738,0.5380576331901341,0.50209251263133,0.4356638895613917,0.4523759271741928,0.4375572055502636,0.4975886542179442,0.5349434210327247,0.5372960911074632,0.4970590179854827,0.4723037841409639,0.5722098463292011,0.5357677652134772,0.6068193382191827,0.6067998094452219,0.5223822246666738,0.5101039560280084,0.7269303669186996,0.4369991456273557,0.5933213799430349,0.4148511991737917,0.4492727373368535,0.4526693012771688,0.4923620090398656,0.5280321610525448,0.5692749425023159,0.3476881148641063,0.4739139093905107,0.591144215264489,0.4865431634944417,0.3997698845973708,0.5300698378063027,0.5854507999661775,0.4738067096201648,0.5231606916965826,0.5446742146406937,0.5148465911069181,0.4107161778632195,0.3890330275902124,0.5218516183211094,0.4958993746780052,0.4258453754593444,0.4802980977063064,0.4518616549836569,0.5319064482090642,0.6711020330755324,0.5739266134684223
